time, r_des, r_act, th_des, th_act,dr_des, dr_act, dth_des, dth_act, tau_HAA, tau_HFE, tau_KFE, phase, event, touch 
0.4631,0.3536,0.373322,1.96393,1.76358,1.90315,-0.111026,0,5.21147,0,-7.59303,12.4086,2,0,0
0.4632,0.3536,0.37324,1.96393,1.76305,1.90315,-0.108613,0,5.20753,0,-7.24678,12.3778,2,0,0
0.4633,0.3536,0.373159,1.96393,1.76253,1.90315,-0.106207,0,5.20351,0,-6.90004,12.3463,2,0,0
0.4634,0.3536,0.373078,1.96393,1.762,1.90315,-0.10381,0,5.19942,0,-6.55254,12.3148,2,0,0
0.4635,0.3536,0.372997,1.96393,1.76148,1.90315,-0.10142,0,5.19526,0,-6.20457,12.2828,2,0,0
0.4636,0.3536,0.372915,1.96393,1.76095,1.90315,-0.099039,0,5.19103,0,-5.85596,12.2507,2,0,0
0.4637,0.3536,0.372834,1.96393,1.76043,1.90315,-0.0966659,0,5.18673,0,-5.50674,12.2184,2,0,0
0.4638,0.3536,0.372752,1.96393,1.75991,1.90315,-0.0943012,0,5.18235,0,-5.15706,12.1857,2,0,0
0.4639,0.3536,0.37267,1.96393,1.7594,1.90315,-0.091945,0,5.17791,0,-4.80687,12.1526,2,0,0
0.464,0.3536,0.372589,1.96393,1.75888,1.90315,-0.0895975,0,5.17339,0,-4.45606,12.1194,2,0,0
0.4641,0.3536,0.372507,1.96393,1.75837,1.90315,-0.0872588,0,5.16881,0,-4.10486,12.0858,2,0,0
0.4642,0.3536,0.372425,1.96393,1.75785,1.90315,-0.084929,0,5.16415,0,-3.75329,12.0518,2,0,0
0.4643,0.3536,0.372343,1.96393,1.75734,1.90315,-0.0826085,0,5.15943,0,-3.4013,12.0174,2,0,0
0.4644,0.3536,0.372261,1.96393,1.75683,1.90315,-0.0802971,0,5.15464,0,-3.04892,11.9828,2,0,0
0.4645,0.3536,0.372179,1.96393,1.75633,1.90315,-0.0779952,0,5.14977,0,-2.69618,11.9476,2,0,0
0.4646,0.3536,0.372097,1.96393,1.75582,1.90315,-0.0757028,0,5.14484,0,-2.343,11.9123,2,0,0
0.4647,0.3536,0.372015,1.96393,1.75532,1.90315,-0.0734201,0,5.13984,0,-1.98957,11.8764,2,0,0
0.4648,0.3536,0.371933,1.96393,1.75482,1.90315,-0.0711473,0,5.13477,0,-1.63587,11.8402,2,0,0
0.4649,0.3536,0.37185,1.96393,1.75432,1.90315,-0.0688846,0,5.12963,0,-1.28175,11.8037,2,0,0
0.465,0.3536,0.371768,1.96393,1.75382,1.90315,-0.0666485,0,5.12448,0,-0.927543,11.7665,2,0,0
0.4651,0.3536,0.371686,1.96393,1.75332,1.90315,-0.0645016,0,5.11947,0,-0.573922,11.7283,2,0,0
0.4652,0.3536,0.371603,1.96393,1.75283,1.90315,-0.0622661,0,5.1145,0,-0.22455,11.6854,2,0,0
0.4653,0.3536,0.371521,1.96393,1.75234,1.90315,-0.0599104,0,5.10912,0,0.122941,11.6432,2,0,0
0.4654,0.3536,0.371438,1.96393,1.75185,1.90315,-0.0575639,0,5.10368,0,0.477481,11.6075,2,0,0
0.4655,0.3536,0.371356,1.96393,1.75136,1.90315,-0.0552266,0,5.09817,0,0.832141,11.5713,2,0,0
0.4656,0.3536,0.371273,1.96393,1.75088,1.90315,-0.0528986,0,5.09259,0,1.18681,11.5346,2,0,0
0.4657,0.3536,0.371191,1.96393,1.7504,1.90315,-0.0505803,0,5.08695,0,1.54156,11.4975,2,0,0
0.4658,0.3536,0.371108,1.96393,1.74992,1.90315,-0.0482715,0,5.08123,0,1.8963,11.4597,2,0,0
0.4659,0.3536,0.371025,1.96393,1.74944,1.90315,-0.0459723,0,5.07546,0,2.25114,11.4217,2,0,0
0.466,0.3536,0.370943,1.96393,1.74896,1.90315,-0.0436832,0,5.06961,0,2.60586,11.3828,2,0,0
0.4661,0.3536,0.37086,1.96393,1.74849,1.90315,-0.0414041,0,5.0637,0,2.96047,11.3435,2,0,0
0.4662,0.3536,0.370777,1.96393,1.74802,1.90315,-0.0391353,0,5.05772,0,3.31527,11.3038,2,0,0
0.4663,0.3536,0.370694,1.96393,1.74755,1.90315,-0.0368767,0,5.05167,0,3.66996,11.2637,2,0,0
0.4664,0.3536,0.370611,1.96393,1.74709,1.90315,-0.0346287,0,5.04556,0,4.02455,11.2228,2,0,0
0.4665,0.3536,0.370528,1.96393,1.74663,1.90315,-0.0323913,0,5.03937,0,4.37905,11.1814,2,0,0
0.4666,0.3536,0.370445,1.96393,1.74617,1.90315,-0.0301647,0,5.03312,0,4.73346,11.1395,2,0,0
0.4667,0.3536,0.370362,1.96393,1.74571,1.90315,-0.0279492,0,5.02681,0,5.08785,11.0971,2,0,0
0.4668,0.3536,0.370279,1.96393,1.74526,1.90315,-0.0258773,0,5.02069,0,5.44201,11.054,2,0,0
0.4669,0.3536,0.370196,1.96393,1.74481,1.90315,-0.0238137,0,5.01449,0,5.79077,11.0045,2,0,0
0.467,0.3536,0.370113,1.96393,1.74436,1.90315,-0.0217586,0,5.00821,0,6.13958,10.9546,2,0,0
0.4671,0.3536,0.37003,1.96393,1.74391,1.90315,-0.0197122,0,5.00184,0,6.48855,10.9042,2,0,0
0.4672,0.3536,0.369947,1.96393,1.74347,1.90315,-0.017675,0,4.9954,0,6.83759,10.8536,2,0,0
0.4673,0.3536,0.369864,1.96393,1.74303,1.90315,-0.0156469,0,4.98888,0,7.18671,10.8025,2,0,0
0.4674,0.3536,0.369781,1.96393,1.74259,1.90315,-0.0136284,0,4.98228,0,7.53587,10.7511,2,0,0
0.4675,0.3536,0.369698,1.96393,1.74216,1.90315,-0.0116195,0,4.97561,0,7.88499,10.6993,2,0,0
0.4676,0.3536,0.369614,1.96393,1.74172,1.90315,-0.00962061,0,4.96885,0,8.23413,10.6469,2,0,0
0.4677,0.3536,0.369531,1.96393,1.7413,1.90315,-0.0076319,0,4.96202,0,8.58328,10.5942,2,0,0
0.4678,0.3536,0.369448,1.96393,1.74087,1.90315,-0.00565374,0,4.9551,0,8.9324,10.5412,2,0,0
0.4679,0.3536,0.369365,1.96393,1.74045,1.90315,-0.00368631,0,4.94811,0,9.28136,10.4876,2,0,0
0.468,0.3536,0.369282,1.96393,1.74003,1.90315,-0.00172979,0,4.94105,0,9.63028,10.4336,2,0,0
0.4681,0.3536,0.369199,1.96393,1.73961,1.90315,0.00021559,0,4.93391,0,9.97891,10.3788,2,0,0
0.4682,0.3536,0.369115,1.96393,1.7392,1.90315,0.00214875,0,4.92668,0,10.3276,10.324,2,0,0
0.4683,0.3536,0.369032,1.96393,1.73879,1.90315,0.00406939,0,4.91938,0,10.676,10.2684,2,0,0
0.4684,0.3536,0.368949,1.96393,1.73838,1.90315,0.00597733,0,4.912,0,11.0243,10.2122,2,0,0
0.4685,0.3536,0.368866,1.96393,1.73798,1.90315,0.00787222,0,4.90455,0,11.3725,10.1559,2,0,0
0.4686,0.3536,0.368783,1.96393,1.73758,1.90315,0.00975394,0,4.89701,0,11.7204,10.0987,2,0,0
0.4687,0.3536,0.3687,1.96393,1.73718,1.90315,0.0116223,0,4.8894,0,12.0682,10.0411,2,0,0
0.4688,0.3536,0.368617,1.96393,1.73679,1.90315,0.0134769,0,4.88171,0,12.4158,9.98301,2,0,0
0.4689,0.3536,0.368533,1.96393,1.7364,1.90315,0.0153177,0,4.87394,0,12.7632,9.92434,2,0,0
0.469,0.3536,0.36845,1.96393,1.73601,1.90315,0.0171444,0,4.86609,0,13.1102,9.86514,2,0,0
0.4691,0.3536,0.368367,1.96393,1.73563,1.90315,0.0189568,0,4.85817,0,13.457,9.8052,2,0,0
0.4692,0.3536,0.368284,1.96393,1.73525,1.90315,0.0207546,0,4.85017,0,13.8035,9.74497,2,0,0
0.4693,0.3536,0.368201,1.96393,1.73487,1.90315,0.0225377,0,4.84209,0,14.1497,9.68396,2,0,0
0.4694,0.3536,0.368118,1.96393,1.7345,1.90315,0.0243059,0,4.83394,0,14.4956,9.6225,2,0,0
0.4695,0.3536,0.368035,1.96393,1.73413,1.90315,0.0260588,0,4.82571,0,14.8412,9.56038,2,0,0
0.4696,0.3536,0.367952,1.96393,1.73377,1.90315,0.0277962,0,4.8174,0,15.1864,9.49752,2,0,0
0.4697,0.3536,0.367869,1.96393,1.7334,1.90315,0.0295179,0,4.80901,0,15.5313,9.43419,2,0,0
0.4698,0.3536,0.367787,1.96393,1.73305,1.90315,0.0312239,0,4.80055,0,15.8757,9.37022,2,0,0
0.4699,0.3536,0.367704,1.96393,1.73269,1.90315,0.0329136,0,4.79201,0,16.2198,9.30577,2,0,0
0.47,0.3536,0.367621,1.96393,1.73234,1.90315,0.034587,0,4.7834,0,16.5634,9.24061,2,0,0
0.4701,0.3536,0.367538,1.96393,1.73199,1.90315,0.0362439,0,4.77471,0,16.9068,9.17507,2,0,0
0.4702,0.3536,0.367455,1.96393,1.73165,1.90315,0.0378839,0,4.76594,0,17.2495,9.10848,2,0,0
0.4703,0.3536,0.367373,1.96393,1.73131,1.90315,0.0395069,0,4.7571,0,17.5919,9.04145,2,0,0
0.4704,0.3536,0.36729,1.96393,1.73097,1.90315,0.0411127,0,4.74818,0,17.9337,8.9738,2,0,0
0.4705,0.3536,0.367208,1.96393,1.73064,1.90315,0.0427009,0,4.73918,0,18.2752,8.90547,2,0,0
0.4706,0.3536,0.367125,1.96393,1.73031,1.90315,0.0442715,0,4.73011,0,18.6161,8.83652,2,0,0
0.4707,0.3536,0.367043,1.96393,1.72999,1.90315,0.0458243,0,4.72096,0,18.9565,8.76693,2,0,0
0.4708,0.3536,0.36696,1.96393,1.72966,1.90315,0.0473589,0,4.71174,0,19.2965,8.69672,2,0,0
0.4709,0.3536,0.366878,1.96393,1.72935,1.90315,0.0488752,0,4.70244,0,19.6358,8.62564,2,0,0
0.471,0.3536,0.366796,1.96393,1.72903,1.90315,0.0503729,0,4.69306,0,19.9747,8.55409,2,0,0
0.4711,0.3536,0.366714,1.96393,1.72873,1.90315,0.0518519,0,4.68361,0,20.313,8.4819,2,0,0
0.4712,0.3536,0.366631,1.96393,1.72842,1.90315,0.0533118,0,4.67408,0,20.6507,8.40899,2,0,0
0.4713,0.3536,0.366549,1.96393,1.72812,1.90315,0.0547526,0,4.66447,0,20.9879,8.33518,2,0,0
0.4714,0.3536,0.366467,1.96393,1.72782,1.90315,0.0561739,0,4.65479,0,21.3245,8.26108,2,0,0
0.4715,0.3536,0.366385,1.96393,1.72753,1.90315,0.0575757,0,4.64503,0,21.6605,8.18607,2,0,0
0.4716,0.3536,0.366304,1.96393,1.72724,1.90315,0.0589578,0,4.6352,0,21.9959,8.11042,2,0,0
0.4717,0.3536,0.366222,1.96393,1.72695,1.90315,0.0603198,0,4.62528,0,22.3307,8.03416,2,0,0
0.4718,0.3536,0.36614,1.96393,1.72667,1.90315,0.0616616,0,4.61529,0,22.665,7.95738,2,0,0
0.4719,0.3536,0.366059,1.96393,1.7264,1.90315,0.062983,0,4.60523,0,22.9985,7.87944,2,0,0
0.472,0.3536,0.365977,1.96393,1.72612,1.90315,0.064284,0,4.59508,0,23.3314,7.80122,2,0,0
0.4721,0.3536,0.365896,1.96393,1.72586,1.90315,0.0655641,0,4.58486,0,23.6638,7.72236,2,0,0
0.4722,0.3536,0.365814,1.96393,1.72559,1.90315,0.0668233,0,4.57456,0,23.9953,7.64243,2,0,0
0.4723,0.3536,0.365733,1.96393,1.72533,1.90315,0.0680614,0,4.56418,0,24.3264,7.56208,2,0,0
0.4724,0.3536,0.365652,1.96393,1.72508,1.90315,0.0692781,0,4.55373,0,24.6566,7.48099,2,0,0
0.4725,0.3536,0.365571,1.96393,1.72483,1.90315,0.0704734,0,4.54319,0,24.9863,7.39932,2,0,0
0.4726,0.3536,0.36549,1.96393,1.72458,1.90315,0.071647,0,4.53258,0,25.3153,7.31683,2,0,0
0.4727,0.3536,0.365409,1.96393,1.72434,1.90315,0.0727988,0,4.52189,0,25.6436,7.23374,2,0,0
0.4728,0.3536,0.365328,1.96393,1.7241,1.90315,0.0739287,0,4.51113,0,25.9711,7.14999,2,0,0
0.4729,0.3536,0.365248,1.96393,1.72386,1.90315,0.0750364,0,4.50028,0,26.2981,7.06557,2,0,0
0.473,0.3536,0.365167,1.96393,1.72363,1.90315,0.0761218,0,4.48935,0,26.6243,6.98048,2,0,0
0.4731,0.3536,0.365087,1.96393,1.72341,1.90315,0.0771847,0,4.47835,0,26.9498,6.89472,2,0,0
0.4732,0.3536,0.365007,1.96393,1.72319,1.90315,0.0782253,0,4.46728,0,27.2744,6.80807,2,0,0
0.4733,0.3536,0.364926,1.96393,1.72297,1.90315,0.079243,0,4.45613,0,27.5983,6.72092,2,0,0
0.4734,0.3536,0.364846,1.96393,1.72276,1.90315,0.0802379,0,4.4449,0,27.9213,6.63293,2,0,0
0.4735,0.3536,0.364766,1.96393,1.72255,1.90315,0.0812098,0,4.43359,0,28.2436,6.54433,2,0,0
0.4736,0.3536,0.364687,1.96393,1.72235,1.90315,0.0821584,0,4.4222,0,28.5653,6.45518,2,0,0
0.4737,0.3536,0.364607,1.96393,1.72215,1.90315,0.0830839,0,4.41073,0,28.8861,6.3652,2,0,0
0.4738,0.3536,0.364527,1.96393,1.72196,1.90315,0.0839858,0,4.39917,0,29.2063,6.27469,2,0,0
0.4739,0.3536,0.364448,1.96393,1.72177,1.90315,0.0848643,0,4.38754,0,29.5258,6.1836,2,0,0
0.474,0.3536,0.364369,1.96393,1.72158,1.90315,0.085719,0,4.37583,0,29.8445,6.09179,2,0,0
0.4741,0.3536,0.36429,1.96393,1.7214,1.90315,0.0865499,0,4.36403,0,30.1625,5.99943,2,0,0
0.4742,0.3536,0.364211,1.96393,1.72123,1.90315,0.087357,0,4.35215,0,30.4797,5.90632,2,0,0
0.4743,0.3536,0.364132,1.96393,1.72106,1.90315,0.0881401,0,4.34019,0,30.7962,5.81265,2,0,0
0.4744,0.3536,0.364053,1.96393,1.72089,1.90315,0.0888991,0,4.32815,0,31.112,5.71839,2,0,0
0.4745,0.3536,0.363975,1.96393,1.72073,1.90315,0.0896339,0,4.31602,0,31.427,5.6235,2,0,0
0.4746,0.3536,0.363896,1.96393,1.72057,1.90315,0.0903445,0,4.30381,0,31.7412,5.52821,2,0,0
0.4747,0.3536,0.363818,1.96393,1.72042,1.90315,0.0910306,0,4.29152,0,32.0547,5.432,2,0,0
0.4748,0.3536,0.36374,1.96393,1.72027,1.90315,0.0916923,0,4.27915,0,32.3674,5.33535,2,0,0
0.4749,0.3536,0.363662,1.96393,1.72013,1.90315,0.0923295,0,4.26669,0,32.6793,5.2381,2,0,0
0.475,0.3536,0.363584,1.96393,1.71999,1.90315,0.0929421,0,4.25415,0,32.9905,5.14021,2,0,0
0.4751,0.3536,0.363507,1.96393,1.71986,1.90315,0.09353,0,4.24152,0,33.301,5.04185,2,0,0
0.4752,0.3536,0.363429,1.96393,1.71973,1.90315,0.0940932,0,4.22881,0,33.6105,4.9428,2,0,0
0.4753,0.3536,0.363352,1.96393,1.71961,1.90315,0.0946316,0,4.21601,0,33.9194,4.84324,2,0,0
0.4754,0.3536,0.363275,1.96393,1.71949,1.90315,0.0951452,0,4.20314,0,34.2276,4.74342,2,0,0
0.4755,0.3536,0.363198,1.96393,1.71938,1.90315,0.0956339,0,4.19017,0,34.5348,4.64278,2,0,0
0.4756,0.3536,0.363122,1.96393,1.71927,1.90315,0.0960978,0,4.17712,0,34.8414,4.54164,2,0,0
0.4757,0.3536,0.363045,1.96393,1.71916,1.90315,0.0965365,0,4.16398,0,35.1471,4.44005,2,0,0
0.4758,0.3536,0.362969,1.96393,1.71906,1.90315,0.0969504,0,4.15076,0,35.452,4.33782,2,0,0
0.4759,0.3536,0.362893,1.96393,1.71897,1.90315,0.0973392,0,4.13745,0,35.7562,4.23506,2,0,0
0.476,0.3536,0.362817,1.96393,1.71888,1.90315,0.0977029,0,4.12406,0,36.0596,4.13199,2,0,0
0.4761,0.3536,0.362741,1.96393,1.7188,1.90315,0.0980417,0,4.11058,0,36.3622,4.02835,2,0,0
0.4762,0.3536,0.362666,1.96393,1.71872,1.90315,0.0983554,0,4.09701,0,36.6639,3.92417,2,0,0
0.4763,0.3536,0.36259,1.96393,1.71864,1.90315,0.098644,0,4.08335,0,36.965,3.81971,2,0,0
0.4764,0.3536,0.362515,1.96393,1.71857,1.90315,0.0989075,0,4.06961,0,37.2652,3.71454,2,0,0
0.4765,0.3536,0.36244,1.96393,1.71851,1.90315,0.0991459,0,4.05578,0,37.5646,3.60908,2,0,0
0.4766,0.3536,0.362366,1.96393,1.71845,1.90315,0.0993593,0,4.04187,0,37.8633,3.50327,2,0,0
0.4767,0.3536,0.362291,1.96393,1.71839,1.90315,0.0995476,0,4.02786,0,38.1611,3.3969,2,0,0
0.4768,0.3536,0.362217,1.96393,1.71834,1.90315,0.0997109,0,4.01377,0,38.458,3.28998,2,0,0
0.4769,0.3536,0.362143,1.96393,1.7183,1.90315,0.0998493,0,3.99958,0,38.7543,3.18287,2,0,0
0.477,0.3536,0.362069,1.96393,1.71826,1.90315,0.0999626,0,3.98532,0,39.0496,3.07527,2,0,0
0.4771,0.3536,0.361996,1.96393,1.71823,1.90315,0.100051,0,3.97095,0,39.3442,2.96715,2,0,0
0.4772,0.3536,0.361922,1.96393,1.7182,1.90315,0.100115,0,3.95651,0,39.638,2.85895,2,0,0
0.4773,0.3536,0.361849,1.96393,1.71817,1.90315,0.100153,0,3.94197,0,39.931,2.75029,2,0,0
0.4774,0.3536,0.361776,1.96393,1.71815,1.90315,0.100167,0,3.92734,0,40.2232,2.64117,2,0,0
0.4775,0.3536,0.361704,1.96393,1.71814,1.90315,0.100156,0,3.91263,0,40.5145,2.53175,2,0,0
0.4776,0.3536,0.361631,1.96393,1.71813,1.90315,0.100121,0,3.89782,0,40.8051,2.42212,2,0,0
0.4777,0.3536,0.361559,1.96393,1.71813,1.90315,0.100061,0,3.88292,0,41.0948,2.31214,2,0,0
0.4778,0.3536,0.361487,1.96393,1.71813,1.90315,0.0999761,0,3.86794,0,41.3838,2.20175,2,0,0
0.4779,0.3536,0.361415,1.96393,1.71814,1.90315,0.099867,0,3.85286,0,41.6718,2.09112,2,0,0
0.478,0.3536,0.361344,1.96393,1.71815,1.90315,0.0997335,0,3.83769,0,41.9591,1.98016,2,0,0
0.4781,0.3536,0.361273,1.96393,1.71817,1.90315,0.0995758,0,3.82244,0,42.2456,1.86905,2,0,0
0.4782,0.3536,0.361202,1.96393,1.71819,1.90315,0.0993939,0,3.80709,0,42.5312,1.75745,2,0,0
0.4783,0.3536,0.361131,1.96393,1.71822,1.90315,0.0991879,0,3.79165,0,42.816,1.646,2,0,0
0.4784,0.3536,0.361061,1.96393,1.71825,1.90315,0.0989579,0,3.77612,0,43.1,1.53404,2,0,0
0.4785,0.3536,0.360991,1.96393,1.71829,1.90315,0.0987041,0,3.7605,0,43.3832,1.42196,2,0,0
0.4786,0.3536,0.360921,1.96393,1.71833,1.90315,0.0984265,0,3.74478,0,43.6654,1.30955,2,0,0
0.4787,0.3536,0.360851,1.96393,1.71838,1.90315,0.0981253,0,3.72898,0,43.9469,1.19707,2,0,0
0.4788,0.3536,0.360782,1.96393,1.71844,1.90315,0.0978006,0,3.71309,0,44.2276,1.0844,2,0,0
0.4789,0.3536,0.360713,1.96393,1.7185,1.90315,0.0974525,0,3.6971,0,44.5073,0.971415,2,0,0
0.479,0.3536,0.360644,1.96393,1.71856,1.90315,0.0970811,0,3.68102,0,44.7863,0.858457,2,0,0
0.4791,0.3536,0.360576,1.96393,1.71863,1.90315,0.0966867,0,3.66485,0,45.0645,0.745359,2,0,0
0.4792,0.3536,0.360508,1.96393,1.71871,1.90315,0.0962692,0,3.64859,0,45.3418,0.632148,2,0,0
0.4793,0.3536,0.36044,1.96393,1.71879,1.90315,0.0958309,0,3.63223,0,45.6181,0.518613,2,0,0
0.4794,0.3536,0.360372,1.96393,1.71888,1.90315,0.09537,0,3.61578,0,45.8938,0.405257,2,0,0
0.4795,0.3536,0.360305,1.96393,1.71897,1.90315,0.0948875,0,3.59924,0,46.1687,0.291973,2,0,0
0.4796,0.3536,0.360238,1.96393,1.71907,1.90315,0.094391,0,3.58258,0,46.4427,0.1784,2,0,0
0.4797,0.3536,0.360171,1.96393,1.71917,1.90315,0.0938809,0,3.5658,0,46.7164,0.0654765,2,0,0
0.4798,0.3536,0.360105,1.96393,1.71928,1.90315,0.0933574,0,3.54892,0,46.9895,-0.0473352,2,0,0
0.4799,0.3536,0.360039,1.96393,1.71939,1.90315,0.0928208,0,3.53192,0,47.2623,-0.159592,2,0,0
0.48,0.3536,0.359973,1.96393,1.71951,1.90315,0.0922714,0,3.5148,0,47.5346,-0.271363,2,0,0
0.4801,0.3536,0.359908,1.96393,1.71963,1.90315,0.0917093,0,3.49757,0,47.8065,-0.382752,2,0,0
0.4802,0.3536,0.359843,1.96393,1.71976,1.90315,0.0911349,0,3.48024,0,48.078,-0.493623,2,0,0
0.4803,0.3536,0.359778,1.96393,1.7199,1.90315,0.0905485,0,3.46279,0,48.3489,-0.604213,2,0,0
0.4804,0.3536,0.359713,1.96393,1.72004,1.90315,0.0899501,0,3.44523,0,48.6193,-0.714111,2,0,0
0.4805,0.3536,0.359649,1.96393,1.72019,1.90315,0.0893403,0,3.42756,0,48.8893,-0.823569,2,0,0
0.4806,0.3536,0.359585,1.96393,1.72034,1.90315,0.0887191,0,3.40978,0,49.1585,-0.93284,2,0,0
0.4807,0.3536,0.359522,1.96393,1.7205,1.90315,0.0880868,0,3.39189,0,49.4274,-1.04118,2,0,0
0.4808,0.3536,0.359459,1.96393,1.72066,1.90315,0.0874438,0,3.3739,0,49.6956,-1.14931,2,0,0
0.4809,0.3536,0.359396,1.96393,1.72083,1.90315,0.0867902,0,3.35579,0,49.9632,-1.25684,2,0,0
0.481,0.3536,0.359334,1.96393,1.721,1.90315,0.0861263,0,3.33759,0,50.2303,-1.36385,2,0,0
0.4811,0.3536,0.359271,1.96393,1.72118,1.90315,0.0854523,0,3.31927,0,50.4967,-1.47037,2,0,0
0.4812,0.3536,0.35921,1.96393,1.72137,1.90315,0.0847685,0,3.30086,0,50.7624,-1.57631,2,0,0
0.4813,0.3536,0.359148,1.96393,1.72156,1.90315,0.0840751,0,3.28233,0,51.0275,-1.68178,2,0,0
0.4814,0.3536,0.359087,1.96393,1.72175,1.90315,0.0833724,0,3.26371,0,51.2919,-1.78673,2,0,0
0.4815,0.3536,0.359026,1.96393,1.72196,1.90315,0.0826606,0,3.24498,0,51.5555,-1.89103,2,0,0
0.4816,0.3536,0.358966,1.96393,1.72216,1.90315,0.0819399,0,3.22615,0,51.8185,-1.99492,2,0,0
0.4817,0.3536,0.358906,1.96393,1.72238,1.90315,0.0812098,0,3.20723,0,52.0808,-2.09789,2,0,0
0.4818,0.3536,0.358846,1.96393,1.7226,1.90315,0.0804703,0,3.18821,0,52.3422,-2.20065,2,0,0
0.4819,0.3536,0.358787,1.96393,1.72282,1.90315,0.0797213,0,3.1691,0,52.6027,-2.30284,2,0,0
0.482,0.3536,0.358728,1.96393,1.72305,1.90315,0.0789641,0,3.14989,0,52.8623,-2.40442,2,0,0
0.4821,0.3536,0.358669,1.96393,1.72329,1.90315,0.0781992,0,3.13058,0,53.1211,-2.50554,2,0,0
0.4822,0.3536,0.358611,1.96393,1.72353,1.90315,0.0774269,0,3.11117,0,53.379,-2.6061,2,0,0
0.4823,0.3536,0.358553,1.96393,1.72377,1.90315,0.0766473,0,3.09167,0,53.6361,-2.70607,2,0,0
0.4824,0.3536,0.358496,1.96393,1.72403,1.90315,0.0758621,0,3.07208,0,53.8923,-2.80537,2,0,0
0.4825,0.3536,0.358438,1.96393,1.72429,1.90315,0.0750816,0,3.05235,0,54.1477,-2.90391,2,0,0
0.4826,0.3536,0.358382,1.96393,1.72455,1.90315,0.0743072,0,3.0325,0,54.4028,-3.0013,2,0,0
0.4827,0.3536,0.358325,1.96393,1.72482,1.90315,0.0735382,0,3.01253,0,54.6575,-3.09757,2,0,0
0.4828,0.3536,0.358269,1.96393,1.7251,1.90315,0.072767,0,2.99245,0,54.912,-3.19244,2,0,0
0.4829,0.3536,0.358214,1.96393,1.72538,1.90315,0.0719899,0,2.97229,0,55.1657,-3.28645,2,0,0
0.483,0.3536,0.358158,1.96393,1.72566,1.90315,0.071207,0,2.95205,0,55.4182,-3.3799,2,0,0
0.4831,0.3536,0.358104,1.96393,1.72596,1.90315,0.0704187,0,2.93172,0,55.6697,-3.47271,2,0,0
0.4832,0.3536,0.358049,1.96393,1.72626,1.90315,0.0696251,0,2.91131,0,55.9201,-3.56501,2,0,0
0.4833,0.3536,0.357995,1.96393,1.72656,1.90315,0.0688263,0,2.89082,0,56.1692,-3.65686,2,0,0
0.4834,0.3536,0.357941,1.96393,1.72687,1.90315,0.0680228,0,2.87024,0,56.4172,-3.74786,2,0,0
0.4835,0.3536,0.357888,1.96393,1.72719,1.90315,0.0672145,0,2.84959,0,56.664,-3.83828,2,0,0
0.4836,0.3536,0.357835,1.96393,1.72751,1.90315,0.0664018,0,2.82885,0,56.9096,-3.92832,2,0,0
0.4837,0.3536,0.357783,1.96393,1.72783,1.90315,0.065585,0,2.80804,0,57.154,-4.01731,2,0,0
0.4838,0.3536,0.35773,1.96393,1.72817,1.90315,0.0647641,0,2.78715,0,57.3971,-4.10607,2,0,0
0.4839,0.3536,0.357679,1.96393,1.72851,1.90315,0.0639393,0,2.76618,0,57.639,-4.19399,2,0,0
0.484,0.3536,0.357627,1.96393,1.72885,1.90315,0.0631109,0,2.74514,0,57.8796,-4.28138,2,0,0
0.4841,0.3536,0.357577,1.96393,1.7292,1.90315,0.0622792,0,2.72402,0,58.1188,-4.36818,2,0,0
0.4842,0.3536,0.357526,1.96393,1.72956,1.90315,0.0614443,0,2.70283,0,58.3568,-4.45427,2,0,0
0.4843,0.3536,0.357476,1.96393,1.72992,1.90315,0.0606063,0,2.68156,0,58.5933,-4.53996,2,0,0
0.4844,0.3536,0.357426,1.96393,1.73029,1.90315,0.0597655,0,2.66022,0,58.8285,-4.62481,2,0,0
0.4845,0.3536,0.357377,1.96393,1.73066,1.90315,0.0589221,0,2.63881,0,59.0624,-4.70901,2,0,0
0.4846,0.3536,0.357328,1.96393,1.73105,1.90315,0.0580764,0,2.61733,0,59.2947,-4.79258,2,0,0
0.4847,0.3536,0.35728,1.96393,1.73143,1.90315,0.0572284,0,2.59579,0,59.5257,-4.87545,2,0,0
0.4848,0.3536,0.357232,1.96393,1.73182,1.90315,0.0563784,0,2.57417,0,59.7552,-4.958,2,0,0
0.4849,0.3536,0.357184,1.96393,1.73222,1.90315,0.0555265,0,2.55249,0,59.9832,-5.03956,2,0,0
0.485,0.3536,0.357137,1.96393,1.73262,1.90315,0.054673,0,2.53074,0,60.2098,-5.12069,2,0,0
0.4851,0.3536,0.35709,1.96393,1.73303,1.90315,0.053818,0,2.50892,0,60.4348,-5.20108,2,0,0
0.4852,0.3536,0.357044,1.96393,1.73345,1.90315,0.0529619,0,2.48704,0,60.6583,-5.28094,2,0,0
0.4853,0.3536,0.356998,1.96393,1.73387,1.90315,0.0521046,0,2.4651,0,60.8802,-5.35994,2,0,0
0.4854,0.3536,0.356952,1.96393,1.7343,1.90315,0.0512464,0,2.44309,0,61.1005,-5.43856,2,0,0
0.4855,0.3536,0.356907,1.96393,1.73473,1.90315,0.0503875,0,2.42102,0,61.3193,-5.51629,2,0,0
0.4856,0.3536,0.356862,1.96393,1.73517,1.90315,0.0495281,0,2.3989,0,61.5364,-5.59361,2,0,0
0.4857,0.3536,0.356818,1.96393,1.73562,1.90315,0.0486683,0,2.37671,0,61.7519,-5.67011,2,0,0
