time, r_des, r_act, th_des, th_act,dr_des, dr_act, dth_des, dth_act, tau_HAA, tau_HFE, tau_KFE, phase, event, touch 
0.4282,0.3536,0.357143,1.92552,2.1971,0.225307,0.14615,0,-4.48625,0,-42.7417,-11.0806,2,0,0
0.4283,0.3536,0.357214,1.92552,2.1978,0.225307,0.145007,0,-4.48544,0,-43.1032,-11.0454,2,0,0
0.4284,0.3536,0.357285,1.92552,2.19849,0.225307,0.143864,0,-4.48452,0,-43.4632,-11.0095,2,0,0
0.4285,0.3536,0.357356,1.92552,2.19918,0.225307,0.142719,0,-4.48348,0,-43.822,-10.9731,2,0,0
0.4286,0.3536,0.357428,1.92552,2.19985,0.225307,0.141572,0,-4.48234,0,-44.1794,-10.9358,2,0,0
0.4287,0.3536,0.357499,1.92552,2.20053,0.225307,0.140424,0,-4.48109,0,-44.5356,-10.8983,2,0,0
0.4288,0.3536,0.35757,1.92552,2.20119,0.225307,0.139275,0,-4.47972,0,-44.8904,-10.8599,2,0,0
0.4289,0.3536,0.357642,1.92552,2.20184,0.225307,0.138125,0,-4.47824,0,-45.244,-10.821,2,0,0
0.429,0.3536,0.357713,1.92552,2.20249,0.225307,0.136973,0,-4.47664,0,-45.5962,-10.7815,2,0,0
0.4291,0.3536,0.357784,1.92552,2.20313,0.225307,0.13582,0,-4.47493,0,-45.947,-10.7414,2,0,0
0.4292,0.3536,0.357856,1.92552,2.20376,0.225307,0.134666,0,-4.47311,0,-46.2966,-10.7008,2,0,0
0.4293,0.3536,0.357927,1.92552,2.20439,0.225307,0.133511,0,-4.47117,0,-46.6448,-10.6594,2,0,0
0.4294,0.3536,0.357998,1.92552,2.205,0.225307,0.132355,0,-4.46912,0,-46.9916,-10.6176,2,0,0
0.4295,0.3536,0.35807,1.92552,2.20561,0.225307,0.131198,0,-4.46695,0,-47.3372,-10.575,2,0,0
0.4296,0.3536,0.358141,1.92552,2.20621,0.225307,0.130039,0,-4.46467,0,-47.6814,-10.5322,2,0,0
0.4297,0.3536,0.358213,1.92552,2.20681,0.225307,0.12888,0,-4.46227,0,-48.0243,-10.4886,2,0,0
0.4298,0.3536,0.358284,1.92552,2.20739,0.225307,0.12772,0,-4.45975,0,-48.3658,-10.4443,2,0,0
0.4299,0.3536,0.358355,1.92552,2.20797,0.225307,0.126559,0,-4.45712,0,-48.7061,-10.3996,2,0,0
0.43,0.3536,0.358427,1.92552,2.20854,0.225307,0.125398,0,-4.45436,0,-49.0449,-10.3544,2,0,0
0.4301,0.3536,0.358498,1.92552,2.2091,0.225307,0.124235,0,-4.45149,0,-49.3824,-10.3086,2,0,0
0.4302,0.3536,0.35857,1.92552,2.20965,0.225307,0.123072,0,-4.44851,0,-49.7185,-10.2623,2,0,0
0.4303,0.3536,0.358641,1.92552,2.2102,0.225307,0.121908,0,-4.44541,0,-50.0534,-10.2153,2,0,0
0.4304,0.3536,0.358712,1.92552,2.21074,0.225307,0.120744,0,-4.4422,0,-50.3866,-10.1678,2,0,0
0.4305,0.3536,0.358784,1.92552,2.21127,0.225307,0.11958,0,-4.43887,0,-50.7183,-10.1195,2,0,0
0.4306,0.3536,0.358855,1.92552,2.21179,0.225307,0.118415,0,-4.43543,0,-51.0488,-10.071,2,0,0
0.4307,0.3536,0.358926,1.92552,2.2123,0.225307,0.117249,0,-4.43186,0,-51.3779,-10.0219,2,0,0
0.4308,0.3536,0.358997,1.92552,2.21281,0.225307,0.116082,0,-4.42817,0,-51.7058,-9.97214,2,0,0
0.4309,0.3536,0.359069,1.92552,2.21331,0.225307,0.114915,0,-4.42436,0,-52.0321,-9.92213,2,0,0
0.431,0.3536,0.35914,1.92552,2.2138,0.225307,0.113747,0,-4.42043,0,-52.3572,-9.87134,2,0,0
0.4311,0.3536,0.359211,1.92552,2.21428,0.225307,0.112579,0,-4.41638,0,-52.6809,-9.82021,2,0,0
0.4312,0.3536,0.359282,1.92552,2.21475,0.225307,0.11141,0,-4.4122,0,-53.0032,-9.76856,2,0,0
0.4313,0.3536,0.359354,1.92552,2.21522,0.225307,0.110241,0,-4.40791,0,-53.3243,-9.71639,2,0,0
0.4314,0.3536,0.359425,1.92552,2.21567,0.225307,0.109072,0,-4.40349,0,-53.6438,-9.66374,2,0,0
0.4315,0.3536,0.359496,1.92552,2.21612,0.225307,0.107907,0,-4.39897,0,-53.962,-9.61065,2,0,0
0.4316,0.3536,0.359567,1.92552,2.21657,0.225307,0.10675,0,-4.39435,0,-54.2786,-9.55677,2,0,0
0.4317,0.3536,0.359638,1.92552,2.217,0.225307,0.105593,0,-4.38961,0,-54.5933,-9.50208,2,0,0
0.4318,0.3536,0.359709,1.92552,2.21742,0.225307,0.104435,0,-4.38474,0,-54.9067,-9.44687,2,0,0
0.4319,0.3536,0.35978,1.92552,2.21784,0.225307,0.103278,0,-4.37975,0,-55.2185,-9.39102,2,0,0
0.432,0.3536,0.35985,1.92552,2.21825,0.225307,0.10212,0,-4.37463,0,-55.5292,-9.33506,2,0,0
0.4321,0.3536,0.359921,1.92552,2.21865,0.225307,0.100961,0,-4.36939,0,-55.8383,-9.27835,2,0,0
0.4322,0.3536,0.359992,1.92552,2.21904,0.225307,0.0998027,0,-4.36403,0,-56.1463,-9.22142,2,0,0
0.4323,0.3536,0.360063,1.92552,2.21943,0.225307,0.098644,0,-4.35854,0,-56.4527,-9.16414,2,0,0
0.4324,0.3536,0.360133,1.92552,2.2198,0.225307,0.0974965,0,-4.35296,0,-56.7578,-9.10623,2,0,0
0.4325,0.3536,0.360204,1.92552,2.22017,0.225307,0.0963506,0,-4.34726,0,-57.0608,-9.0472,2,0,0
0.4326,0.3536,0.360275,1.92552,2.22053,0.225307,0.0952039,0,-4.34143,0,-57.3624,-8.98782,2,0,0
0.4327,0.3536,0.360345,1.92552,2.22088,0.225307,0.0940564,0,-4.33548,0,-57.6626,-8.92795,2,0,0
0.4328,0.3536,0.360415,1.92552,2.22123,0.225307,0.0929086,0,-4.32939,0,-57.9613,-8.86787,2,0,0
0.4329,0.3536,0.360486,1.92552,2.22156,0.225307,0.0917602,0,-4.32319,0,-58.2589,-8.80739,2,0,0
0.433,0.3536,0.360556,1.92552,2.22189,0.225307,0.0906114,0,-4.31685,0,-58.5549,-8.74644,2,0,0
0.4331,0.3536,0.360626,1.92552,2.22221,0.225307,0.0894624,0,-4.31039,0,-58.8497,-8.68523,2,0,0
0.4332,0.3536,0.360696,1.92552,2.22252,0.225307,0.088313,0,-4.3038,0,-59.143,-8.6236,2,0,0
0.4333,0.3536,0.360767,1.92552,2.22282,0.225307,0.0871634,0,-4.29708,0,-59.435,-8.5617,2,0,0
0.4334,0.3536,0.360837,1.92552,2.22311,0.225307,0.0860136,0,-4.29024,0,-59.7254,-8.49921,2,0,0
0.4335,0.3536,0.360906,1.92552,2.2234,0.225307,0.0848637,0,-4.28327,0,-60.0144,-8.4364,2,0,0
0.4336,0.3536,0.360976,1.92552,2.22368,0.225307,0.0837136,0,-4.27618,0,-60.302,-8.37341,2,0,0
0.4337,0.3536,0.361046,1.92552,2.22394,0.225307,0.0825633,0,-4.26896,0,-60.5881,-8.30962,2,0,0
0.4338,0.3536,0.361116,1.92552,2.22421,0.225307,0.0814129,0,-4.26161,0,-60.873,-8.24592,2,0,0
0.4339,0.3536,0.361185,1.92552,2.22446,0.225307,0.0802625,0,-4.25414,0,-61.1564,-8.18173,2,0,0
0.434,0.3536,0.361255,1.92552,2.2247,0.225307,0.0791121,0,-4.24654,0,-61.4382,-8.1173,2,0,0
0.4341,0.3536,0.361324,1.92552,2.22494,0.225307,0.0779614,0,-4.23882,0,-61.7185,-8.05227,2,0,0
0.4342,0.3536,0.361394,1.92552,2.22516,0.225307,0.0768108,0,-4.23096,0,-61.9975,-7.98714,2,0,0
0.4343,0.3536,0.361463,1.92552,2.22538,0.225307,0.0756602,0,-4.22299,0,-62.275,-7.92149,2,0,0
0.4344,0.3536,0.361532,1.92552,2.22559,0.225307,0.0745095,0,-4.21488,0,-62.551,-7.85566,2,0,0
0.4345,0.3536,0.361601,1.92552,2.22579,0.225307,0.0733588,0,-4.20666,0,-62.8255,-7.78935,2,0,0
0.4346,0.3536,0.36167,1.92552,2.22599,0.225307,0.0722082,0,-4.1983,0,-63.0985,-7.72278,2,0,0
0.4347,0.3536,0.361739,1.92552,2.22617,0.225307,0.0710576,0,-4.18982,0,-63.37,-7.65584,2,0,0
0.4348,0.3536,0.361807,1.92552,2.22635,0.225307,0.069907,0,-4.18122,0,-63.64,-7.58861,2,0,0
0.4349,0.3536,0.361876,1.92552,2.22652,0.225307,0.0687566,0,-4.17249,0,-63.9086,-7.52117,2,0,0
0.435,0.3536,0.361945,1.92552,2.22668,0.225307,0.0676061,0,-4.16363,0,-64.1755,-7.4531,2,0,0
0.4351,0.3536,0.362013,1.92552,2.22683,0.225307,0.0664557,0,-4.15465,0,-64.4409,-7.38493,2,0,0
0.4352,0.3536,0.362081,1.92552,2.22697,0.225307,0.0653054,0,-4.14554,0,-64.7049,-7.31643,2,0,0
0.4353,0.3536,0.362149,1.92552,2.2271,0.225307,0.0641552,0,-4.13631,0,-64.9672,-7.24756,2,0,0
0.4354,0.3536,0.362217,1.92552,2.22723,0.225307,0.063005,0,-4.12696,0,-65.2281,-7.17847,2,0,0
0.4355,0.3536,0.362285,1.92552,2.22735,0.225307,0.0618549,0,-4.11748,0,-65.4874,-7.10905,2,0,0
0.4356,0.3536,0.362353,1.92552,2.22746,0.225307,0.0607051,0,-4.10787,0,-65.7452,-7.03926,2,0,0
0.4357,0.3536,0.362421,1.92552,2.22756,0.225307,0.0595552,0,-4.09814,0,-66.0014,-6.96922,2,0,0
0.4358,0.3536,0.362488,1.92552,2.22765,0.225307,0.0584056,0,-4.08829,0,-66.256,-6.89891,2,0,0
0.4359,0.3536,0.362556,1.92552,2.22773,0.225307,0.057256,0,-4.07831,0,-66.509,-6.82835,2,0,0
0.436,0.3536,0.362623,1.92552,2.22781,0.225307,0.0561066,0,-4.06821,0,-66.7605,-6.75751,2,0,0
0.4361,0.3536,0.36269,1.92552,2.22787,0.225307,0.0549574,0,-4.05798,0,-67.0104,-6.68621,2,0,0
0.4362,0.3536,0.362757,1.92552,2.22793,0.225307,0.0538083,0,-4.04764,0,-67.2587,-6.61472,2,0,0
0.4363,0.3536,0.362824,1.92552,2.22798,0.225307,0.0526593,0,-4.03716,0,-67.5054,-6.54298,2,0,0
0.4364,0.3536,0.362891,1.92552,2.22802,0.225307,0.0515106,0,-4.02657,0,-67.7504,-6.47088,2,0,0
0.4365,0.3536,0.362958,1.92552,2.22806,0.225307,0.0503621,0,-4.01585,0,-67.9939,-6.39857,2,0,0
0.4366,0.3536,0.363024,1.92552,2.22808,0.225307,0.0492136,0,-4.00501,0,-68.2356,-6.32609,2,0,0
0.4367,0.3536,0.36309,1.92552,2.2281,0.225307,0.0480654,0,-3.99404,0,-68.4759,-6.25312,2,0,0
0.4368,0.3536,0.363157,1.92552,2.2281,0.225307,0.0469173,0,-3.98296,0,-68.7145,-6.18016,2,0,0
0.4369,0.3536,0.363223,1.92552,2.2281,0.225307,0.0457695,0,-3.97175,0,-68.9514,-6.10664,2,0,0
0.437,0.3536,0.363288,1.92552,2.22809,0.225307,0.0446219,0,-3.96042,0,-69.1867,-6.03308,2,0,0
0.4371,0.3536,0.363354,1.92552,2.22807,0.225307,0.0434744,0,-3.94896,0,-69.4203,-5.95915,2,0,0
0.4372,0.3536,0.36342,1.92552,2.22805,0.225307,0.0423272,0,-3.93739,0,-69.6523,-5.885,2,0,0
0.4373,0.3536,0.363485,1.92552,2.22801,0.225307,0.0411803,0,-3.92569,0,-69.8826,-5.81064,2,0,0
0.4374,0.3536,0.363551,1.92552,2.22797,0.225307,0.0400335,0,-3.91388,0,-70.1112,-5.7359,2,0,0
0.4375,0.3536,0.363616,1.92552,2.22792,0.225307,0.0388868,0,-3.90194,0,-70.3382,-5.66102,2,0,0
0.4376,0.3536,0.363681,1.92552,2.22786,0.225307,0.0377405,0,-3.88988,0,-70.5634,-5.58588,2,0,0
0.4377,0.3536,0.363745,1.92552,2.22779,0.225307,0.0365943,0,-3.8777,0,-70.787,-5.5104,2,0,0
0.4378,0.3536,0.36381,1.92552,2.22771,0.225307,0.0354484,0,-3.8654,0,-71.0089,-5.43486,2,0,0
0.4379,0.3536,0.363874,1.92552,2.22762,0.225307,0.0343028,0,-3.85298,0,-71.2291,-5.35901,2,0,0
0.438,0.3536,0.363939,1.92552,2.22753,0.225307,0.0331573,0,-3.84044,0,-71.4475,-5.28284,2,0,0
0.4381,0.3536,0.364003,1.92552,2.22742,0.225307,0.0320122,0,-3.82778,0,-71.6642,-5.20656,2,0,0
0.4382,0.3536,0.364067,1.92552,2.22731,0.225307,0.0308672,0,-3.81501,0,-71.8793,-5.13016,2,0,0
0.4383,0.3536,0.36413,1.92552,2.22719,0.225307,0.0297226,0,-3.80211,0,-72.0926,-5.05328,2,0,0
0.4384,0.3536,0.364194,1.92552,2.22706,0.225307,0.0285786,0,-3.78909,0,-72.304,-4.97625,2,0,0
0.4385,0.3536,0.364257,1.92552,2.22693,0.225307,0.0274352,0,-3.77596,0,-72.5138,-4.89903,2,0,0
0.4386,0.3536,0.364321,1.92552,2.22678,0.225307,0.0262927,0,-3.76272,0,-72.7219,-4.82151,2,0,0
0.4387,0.3536,0.364384,1.92552,2.22663,0.225307,0.025151,0,-3.74935,0,-72.9281,-4.7439,2,0,0
0.4388,0.3536,0.364446,1.92552,2.22646,0.225307,0.0240103,0,-3.73587,0,-73.1324,-4.66576,2,0,0
0.4389,0.3536,0.364509,1.92552,2.22629,0.225307,0.0228708,0,-3.72228,0,-73.3351,-4.58764,2,0,0
0.439,0.3536,0.364572,1.92552,2.22611,0.225307,0.0217326,0,-3.70857,0,-73.5359,-4.50912,2,0,0
0.4391,0.3536,0.364634,1.92552,2.22592,0.225307,0.0205959,0,-3.69474,0,-73.7349,-4.43028,2,0,0
0.4392,0.3536,0.364696,1.92552,2.22573,0.225307,0.0194608,0,-3.68081,0,-73.932,-4.35147,2,0,0
0.4393,0.3536,0.364758,1.92552,2.22552,0.225307,0.0183274,0,-3.66676,0,-74.1273,-4.27211,2,0,0
0.4394,0.3536,0.36482,1.92552,2.22531,0.225307,0.0171959,0,-3.6526,0,-74.3206,-4.19252,2,0,0
0.4395,0.3536,0.364881,1.92552,2.22509,0.225307,0.0160665,0,-3.63832,0,-74.5121,-4.11271,2,0,0
0.4396,0.3536,0.364942,1.92552,2.22486,0.225307,0.0149392,0,-3.62394,0,-74.7018,-4.03279,2,0,0
0.4397,0.3536,0.365003,1.92552,2.22462,0.225307,0.0138143,0,-3.60945,0,-74.8894,-3.95222,2,0,0
0.4398,0.3536,0.365064,1.92552,2.22437,0.225307,0.0126915,0,-3.59484,0,-75.0753,-3.87159,2,0,0
0.4399,0.3536,0.365125,1.92552,2.22411,0.225307,0.0115708,0,-3.58013,0,-75.2592,-3.79056,2,0,0
0.44,0.3536,0.365185,1.92552,2.22385,0.225307,0.0104519,0,-3.5653,0,-75.4412,-3.70951,2,0,0
0.4401,0.3536,0.365246,1.92552,2.22358,0.225307,0.00933468,0,-3.55036,0,-75.6213,-3.62807,2,0,0
0.4402,0.3536,0.365306,1.92552,2.2233,0.225307,0.00821906,0,-3.53531,0,-75.7995,-3.54632,2,0,0
0.4403,0.3536,0.365366,1.92552,2.22301,0.225307,0.00710475,0,-3.52015,0,-75.9758,-3.46441,2,0,0
0.4404,0.3536,0.365425,1.92552,2.22271,0.225307,0.00599176,0,-3.50488,0,-76.1503,-3.38228,2,0,0
0.4405,0.3536,0.365485,1.92552,2.2224,0.225307,0.00487965,0,-3.48949,0,-76.3229,-3.30005,2,0,0
0.4406,0.3536,0.365544,1.92552,2.22209,0.225307,0.00376844,0,-3.47399,0,-76.4937,-3.21753,2,0,0
0.4407,0.3536,0.365603,1.92552,2.22176,0.225307,0.00265783,0,-3.45838,0,-76.6625,-3.13495,2,0,0
0.4408,0.3536,0.365662,1.92552,2.22143,0.225307,0.00154769,0,-3.44266,0,-76.8294,-3.05202,2,0,0
0.4409,0.3536,0.36572,1.92552,2.22109,0.225307,0.000437856,0,-3.42682,0,-76.9946,-2.96898,2,0,0
0.441,0.3536,0.365778,1.92552,2.22074,0.225307,-0.000613987,0,-3.41097,0,-77.1578,-2.8859,2,0,0
0.4411,0.3536,0.365837,1.92552,2.22039,0.225307,-0.00139195,0,-3.39544,0,-77.3174,-2.80035,2,0,0
0.4412,0.3536,0.365894,1.92552,2.22002,0.225307,-0.0013876,0,-3.3818,0,-77.4664,-2.70303,2,0,0
0.4413,0.3536,0.365952,1.92552,2.21965,0.225307,-0.0013938,0,-3.36794,0,-77.5732,-2.56578,2,0,0
0.4414,0.3536,0.366009,1.92552,2.21927,0.225307,-0.00141072,0,-3.35384,0,-77.6808,-2.42999,2,0,0
0.4415,0.3536,0.366066,1.92552,2.21888,0.225307,-0.00143695,0,-3.33952,0,-77.789,-2.29556,2,0,0
0.4416,0.3536,0.366123,1.92552,2.21848,0.225307,-0.00147337,0,-3.32498,0,-77.8978,-2.16263,2,0,0
0.4417,0.3536,0.36618,1.92552,2.21808,0.225307,-0.00152022,0,-3.31021,0,-78.0071,-2.03102,2,0,0
0.4418,0.3536,0.366236,1.92552,2.21766,0.225307,-0.00157762,0,-3.29523,0,-78.117,-1.9009,2,0,0
0.4419,0.3536,0.366292,1.92552,2.21724,0.225307,-0.00164539,0,-3.28004,0,-78.2271,-1.77213,2,0,0
0.442,0.3536,0.366348,1.92552,2.21681,0.225307,-0.00172353,0,-3.26463,0,-78.3377,-1.64472,2,0,0
0.4421,0.3536,0.366403,1.92552,2.21638,0.225307,-0.00181192,0,-3.24902,0,-78.4487,-1.51866,2,0,0
0.4422,0.3536,0.366459,1.92552,2.21593,0.225307,-0.00191051,0,-3.23321,0,-78.5597,-1.39409,2,0,0
0.4423,0.3536,0.366513,1.92552,2.21548,0.225307,-0.00201923,0,-3.21719,0,-78.671,-1.27061,2,0,0
0.4424,0.3536,0.366568,1.92552,2.21502,0.225307,-0.00213802,0,-3.20098,0,-78.7825,-1.14865,2,0,0
0.4425,0.3536,0.366623,1.92552,2.21455,0.225307,-0.00226665,0,-3.18458,0,-78.8938,-1.02767,2,0,0
0.4426,0.3536,0.366677,1.92552,2.21408,0.225307,-0.00240517,0,-3.16799,0,-79.0053,-0.907836,2,0,0
0.4427,0.3536,0.36673,1.92552,2.21359,0.225307,-0.00255346,0,-3.15121,0,-79.1166,-0.789446,2,0,0
0.4428,0.3536,0.366784,1.92552,2.2131,0.225307,-0.00271147,0,-3.13425,0,-79.2278,-0.67217,2,0,0
0.4429,0.3536,0.366837,1.92552,2.2126,0.225307,-0.00287908,0,-3.11711,0,-79.3388,-0.555956,2,0,0
0.443,0.3536,0.36689,1.92552,2.21209,0.225307,-0.00305623,0,-3.09979,0,-79.4496,-0.441141,2,0,0
0.4431,0.3536,0.366943,1.92552,2.21158,0.225307,-0.00324279,0,-3.0823,0,-79.5601,-0.327227,2,0,0
0.4432,0.3536,0.366995,1.92552,2.21105,0.225307,-0.00343859,0,-3.06463,0,-79.6702,-0.214279,2,0,0
0.4433,0.3536,0.367047,1.92552,2.21052,0.225307,-0.00364357,0,-3.0468,0,-79.7799,-0.102472,2,0,0
0.4434,0.3536,0.367099,1.92552,2.20999,0.225307,-0.00385767,0,-3.0288,0,-79.8891,0.00829375,2,0,0
0.4435,0.3536,0.367151,1.92552,2.20944,0.225307,-0.00408071,0,-3.01064,0,-79.9977,0.118094,2,0,0
0.4436,0.3536,0.367202,1.92552,2.20888,0.225307,-0.00431257,0,-2.99232,0,-80.1059,0.226795,2,0,0
0.4437,0.3536,0.367252,1.92552,2.20832,0.225307,-0.0045532,0,-2.97385,0,-80.2135,0.334543,2,0,0
0.4438,0.3536,0.367303,1.92552,2.20775,0.225307,-0.00480244,0,-2.95521,0,-80.3203,0.441428,2,0,0
0.4439,0.3536,0.367353,1.92552,2.20718,0.225307,-0.00506017,0,-2.93643,0,-80.4263,0.547488,2,0,0
0.444,0.3536,0.367403,1.92552,2.20659,0.225307,-0.00532618,0,-2.9175,0,-80.5316,0.652527,2,0,0
0.4441,0.3536,0.367453,1.92552,2.206,0.225307,-0.00560051,0,-2.89842,0,-80.6361,0.75679,2,0,0
0.4442,0.3536,0.367502,1.92552,2.2054,0.225307,-0.00588295,0,-2.8792,0,-80.7397,0.860066,2,0,0
0.4443,0.3536,0.367551,1.92552,2.20479,0.225307,-0.00617334,0,-2.85984,0,-80.8424,0.962674,2,0,0
0.4444,0.3536,0.3676,1.92552,2.20418,0.225307,-0.00647163,0,-2.84034,0,-80.9441,1.06426,2,0,0
0.4445,0.3536,0.367648,1.92552,2.20355,0.225307,-0.00677767,0,-2.82071,0,-81.0448,1.16523,2,0,0
0.4446,0.3536,0.367696,1.92552,2.20292,0.225307,-0.00709128,0,-2.80094,0,-81.1445,1.26542,2,0,0
0.4447,0.3536,0.367744,1.92552,2.20228,0.225307,-0.0074124,0,-2.78103,0,-81.2431,1.36478,2,0,0
0.4448,0.3536,0.367791,1.92552,2.20164,0.225307,-0.00774089,0,-2.761,0,-81.3405,1.46361,2,0,0
0.4449,0.3536,0.367838,1.92552,2.20099,0.225307,-0.00807661,0,-2.74085,0,-81.4367,1.56156,2,0,0
0.445,0.3536,0.367884,1.92552,2.20032,0.225307,-0.00841939,0,-2.72056,0,-81.5318,1.65878,2,0,0
0.4451,0.3536,0.367931,1.92552,2.19966,0.225307,-0.00876918,0,-2.70016,0,-81.6255,1.75548,2,0,0
0.4452,0.3536,0.367977,1.92552,2.19898,0.225307,-0.0091258,0,-2.67963,0,-81.7179,1.85157,2,0,0
0.4453,0.3536,0.368022,1.92552,2.1983,0.225307,-0.00948912,0,-2.65899,0,-81.8091,1.94682,2,0,0
0.4454,0.3536,0.368068,1.92552,2.19761,0.225307,-0.00985909,0,-2.63823,0,-81.8987,2.04177,2,0,0
0.4455,0.3536,0.368113,1.92552,2.19691,0.225307,-0.0102355,0,-2.61736,0,-81.9871,2.13588,2,0,0
0.4456,0.3536,0.368157,1.92552,2.1962,0.225307,-0.0106182,0,-2.59637,0,-82.074,2.22933,2,0,0
0.4457,0.3536,0.368202,1.92552,2.19549,0.225307,-0.0110071,0,-2.57528,0,-82.1593,2.32247,2,0,0
0.4458,0.3536,0.368246,1.92552,2.19477,0.225307,-0.0114021,0,-2.55407,0,-82.2433,2.41484,2,0,0
0.4459,0.3536,0.368289,1.92552,2.19404,0.225307,-0.0118031,0,-2.53276,0,-82.3254,2.50704,2,0,0
0.446,0.3536,0.368332,1.92552,2.1933,0.225307,-0.0122099,0,-2.51135,0,-82.4063,2.59825,2,0,0
0.4461,0.3536,0.368375,1.92552,2.19256,0.225307,-0.0126224,0,-2.48983,0,-82.4854,2.68939,2,0,0
0.4462,0.3536,0.368418,1.92552,2.19181,0.225307,-0.0130405,0,-2.46821,0,-82.5628,2.77988,2,0,0
0.4463,0.3536,0.36846,1.92552,2.19105,0.225307,-0.013464,0,-2.44649,0,-82.6386,2.86981,2,0,0
0.4464,0.3536,0.368502,1.92552,2.19028,0.225307,-0.0138928,0,-2.42468,0,-82.7128,2.95937,2,0,0
0.4465,0.3536,0.368543,1.92552,2.18951,0.225307,-0.0143269,0,-2.40277,0,-82.785,3.04864,2,0,0
0.4466,0.3536,0.368584,1.92552,2.18873,0.225307,-0.014766,0,-2.38076,0,-82.8557,3.13728,2,0,0
0.4467,0.3536,0.368625,1.92552,2.18794,0.225307,-0.0152102,0,-2.35867,0,-82.9245,3.22545,2,0,0
0.4468,0.3536,0.368666,1.92552,2.18715,0.225307,-0.0156591,0,-2.33648,0,-82.9915,3.31346,2,0,0
0.4469,0.3536,0.368706,1.92552,2.18635,0.225307,-0.0161127,0,-2.3142,0,-83.0566,3.40094,2,0,0
0.447,0.3536,0.368746,1.92552,2.18554,0.225307,-0.016571,0,-2.29183,0,-83.1199,3.4882,2,0,0
0.4471,0.3536,0.368785,1.92552,2.18472,0.225307,-0.0170338,0,-2.26938,0,-83.1812,3.5751,2,0,0
0.4472,0.3536,0.368824,1.92552,2.1839,0.225307,-0.0175009,0,-2.24685,0,-83.2406,3.66157,2,0,0
0.4473,0.3536,0.368862,1.92552,2.18307,0.225307,-0.0179723,0,-2.22423,0,-83.2982,3.74769,2,0,0
0.4474,0.3536,0.368901,1.92552,2.18223,0.225307,-0.0184478,0,-2.20152,0,-83.3537,3.83354,2,0,0
0.4475,0.3536,0.368939,1.92552,2.18138,0.225307,-0.0189274,0,-2.17874,0,-83.4071,3.91915,2,0,0
0.4476,0.3536,0.368976,1.92552,2.18053,0.225307,-0.0194108,0,-2.15588,0,-83.4587,4.00431,2,0,0
0.4477,0.3536,0.369013,1.92552,2.17967,0.225307,-0.0198981,0,-2.13294,0,-83.5083,4.08922,2,0,0
0.4478,0.3536,0.36905,1.92552,2.1788,0.225307,-0.020389,0,-2.10992,0,-83.5557,4.17403,2,0,0
0.4479,0.3536,0.369087,1.92552,2.17793,0.225307,-0.0208836,0,-2.08683,0,-83.6011,4.2584,2,0,0
0.448,0.3536,0.369123,1.92552,2.17705,0.225307,-0.0213815,0,-2.06367,0,-83.6444,4.34266,2,0,0
0.4481,0.3536,0.369158,1.92552,2.17616,0.225307,-0.0218828,0,-2.04043,0,-83.6856,4.42638,2,0,0
0.4482,0.3536,0.369194,1.92552,2.17526,0.225307,-0.0223874,0,-2.01712,0,-83.7247,4.51027,2,0,0
0.4483,0.3536,0.369229,1.92552,2.17436,0.225307,-0.0228951,0,-1.9938,0,-83.7616,4.59363,2,0,0
0.4484,0.3536,0.369263,1.92552,2.17345,0.225307,-0.0234058,0,-1.97068,0,-83.7951,4.67772,2,0,0
0.4485,0.3536,0.369297,1.92552,2.17253,0.225307,-0.0239194,0,-1.94753,0,-83.821,4.76402,2,0,0
0.4486,0.3536,0.369331,1.92552,2.17161,0.225307,-0.0244358,0,-1.92431,0,-83.8439,4.85069,2,0,0
0.4487,0.3536,0.369365,1.92552,2.17068,0.225307,-0.0249549,0,-1.90101,0,-83.8647,4.93718,2,0,0
0.4488,0.3536,0.369398,1.92552,2.16974,0.225307,-0.0254767,0,-1.87765,0,-83.8836,5.0233,2,0,0
0.4489,0.3536,0.36943,1.92552,2.1688,0.225307,-0.0260009,0,-1.85421,0,-83.9003,5.10922,2,0,0
0.449,0.3536,0.369463,1.92552,2.16785,0.225307,-0.0265275,0,-1.8307,0,-83.9148,5.19495,2,0,0
0.4491,0.3536,0.369495,1.92552,2.16689,0.225307,-0.0270564,0,-1.80712,0,-83.9273,5.28039,2,0,0
0.4492,0.3536,0.369526,1.92552,2.16592,0.225307,-0.0275875,0,-1.78347,0,-83.9377,5.36579,2,0,0
0.4493,0.3536,0.369558,1.92552,2.16495,0.225307,-0.0281207,0,-1.75976,0,-83.9458,5.45089,2,0,0
0.4494,0.3536,0.369588,1.92552,2.16397,0.225307,-0.028656,0,-1.73598,0,-83.952,5.53575,2,0,0
0.4495,0.3536,0.369619,1.92552,2.16298,0.225307,-0.0291931,0,-1.71213,0,-83.9559,5.62044,2,0,0
0.4496,0.3536,0.369649,1.92552,2.16199,0.225307,-0.0297321,0,-1.68823,0,-83.9575,5.70511,2,0,0
0.4497,0.3536,0.369679,1.92552,2.16099,0.225307,-0.0302728,0,-1.66426,0,-83.957,5.7896,2,0,0
0.4498,0.3536,0.369708,1.92552,2.15998,0.225307,-0.0308151,0,-1.64022,0,-83.9544,5.87367,2,0,0
0.4499,0.3536,0.369737,1.92552,2.15897,0.225307,-0.031359,0,-1.61613,0,-83.9496,5.95773,2,0,0
