time, r_des, r_act, th_des, th_act,dr_des, dr_act, dth_des, dth_act, tau_HAA, tau_HFE, tau_KFE, phase, event, touch 
0.0895,0.3536,0.329511,1.92507,1.54471,0.221648,0,0,1.7671,0,134.969,-28.2597,2,0,0
0.0896,0.3536,0.329478,1.92507,1.54662,0.221648,0,0,1.70092,0,135.316,-28.223,2,0,0
0.0897,0.3536,0.329447,1.92507,1.54854,0.221648,0,0,1.63505,0,135.655,-28.1851,2,0,0
0.0898,0.3536,0.329417,1.92507,1.55046,0.221648,0,0,1.56949,0,135.986,-28.1462,2,0,0
0.0899,0.3536,0.329388,1.92507,1.55239,0.221648,0,0,1.50425,0,136.31,-28.106,2,0,0
0.09,0.3536,0.32936,1.92507,1.55432,0.221648,0,0,1.43933,0,136.626,-28.0651,2,0,0
0.0901,0.3536,0.329334,1.92507,1.55626,0.221648,0,0,1.37472,0,136.934,-28.0226,2,0,0
0.0902,0.3536,0.329308,1.92507,1.5582,0.221648,0,0,1.31042,0,137.235,-27.9794,2,0,0
0.0903,0.3536,0.329284,1.92507,1.56015,0.221648,0,0,1.24645,0,137.529,-27.935,2,0,0
0.0904,0.3536,0.329261,1.92507,1.5621,0.221648,0,0,1.1828,0,137.814,-27.8898,2,0,0
0.0905,0.3536,0.32924,1.92507,1.56406,0.221648,0,0,1.11946,0,138.093,-27.8435,2,0,0
0.0906,0.3536,0.329219,1.92507,1.56602,0.221648,0,0,1.05644,0,138.363,-27.7963,2,0,0
0.0907,0.3536,0.3292,1.92507,1.56799,0.221648,0,0,0.993744,0,138.626,-27.7483,2,0,0
0.0908,0.3536,0.329182,1.92507,1.56996,0.221648,0,0,0.931367,0,138.882,-27.6992,2,0,0
0.0909,0.3536,0.329165,1.92507,1.57194,0.221648,0,0,0.86931,0,139.129,-27.6493,2,0,0
0.091,0.3536,0.329149,1.92507,1.57393,0.221648,0,0,0.807574,0,139.369,-27.5986,2,0,0
0.0911,0.3536,0.329135,1.92507,1.57591,0.221648,0,0,0.74616,0,139.602,-27.5468,2,0,0
0.0912,0.3536,0.329121,1.92507,1.57791,0.221648,0,0,0.685067,0,139.827,-27.4945,2,0,0
0.0913,0.3536,0.329109,1.92507,1.57991,0.221648,0,0,0.624296,0,140.044,-27.4413,2,0,0
0.0914,0.3536,0.329098,1.92507,1.58191,0.221648,0,0,0.563847,0,140.254,-27.3871,2,0,0
0.0915,0.3536,0.329088,1.92507,1.58392,0.221648,0,0,0.503719,0,140.456,-27.3328,2,0,0
0.0916,0.3536,0.329079,1.92507,1.58594,0.221648,0,0,0.443914,0,140.651,-27.2771,2,0,0
0.0917,0.3536,0.329071,1.92507,1.58796,0.221648,0,0,0.38443,0,140.838,-27.2212,2,0,0
0.0918,0.3536,0.329064,1.92507,1.58998,0.221648,0,0,0.325268,0,141.017,-27.1642,2,0,0
0.0919,0.3536,0.329059,1.92507,1.59201,0.221648,0,0,0.266429,0,141.189,-27.1069,2,0,0
0.092,0.3536,0.329054,1.92507,1.59405,0.221648,0,0,0.20791,0,141.353,-27.0487,2,0,0
0.0921,0.3536,0.329051,1.92507,1.59609,0.221648,0,0,0.149714,0,141.509,-26.99,2,0,0
0.0922,0.3536,0.329048,1.92507,1.59813,0.221648,0,0,0.0918394,0,141.658,-26.9306,2,0,0
0.0923,0.3536,0.329047,1.92507,1.60018,0.221648,0,0,0.0342861,0,141.8,-26.8707,2,0,0
0.0924,0.3536,0.329047,1.92507,1.60224,0.221648,0,0,-0.022946,0,141.934,-26.8102,2,0,0
0.0925,0.3536,0.329048,1.92507,1.6043,0.221648,0,0,-0.0798579,0,142.06,-26.7495,2,0,0
0.0926,0.3536,0.32905,1.92507,1.60636,0.221648,0,0,-0.136449,0,142.179,-26.6878,2,0,0
0.0927,0.3536,0.329053,1.92507,1.60843,0.221648,0,0,-0.192721,0,142.29,-26.6259,2,0,0
0.0928,0.3536,0.329057,1.92507,1.61051,0.221648,0,0,-0.248673,0,142.394,-26.5634,2,0,0
0.0929,0.3536,0.329063,1.92507,1.61259,0.221648,0,0,-0.304307,0,142.49,-26.5006,2,0,0
0.093,0.3536,0.329069,1.92507,1.61467,0.221648,0,0,-0.359622,0,142.579,-26.4372,2,0,0
0.0931,0.3536,0.329076,1.92507,1.61676,0.221648,0,0,-0.41462,0,142.66,-26.3734,2,0,0
0.0932,0.3536,0.329084,1.92507,1.61886,0.221648,0,0,-0.4693,0,142.733,-26.3093,2,0,0
0.0933,0.3536,0.329094,1.92507,1.62096,0.221648,0,0,-0.523663,0,142.8,-26.2448,2,0,0
0.0934,0.3536,0.329104,1.92507,1.62306,0.221648,0,0,-0.577711,0,142.859,-26.1799,2,0,0
0.0935,0.3536,0.329116,1.92507,1.62517,0.221648,0,0,-0.631442,0,142.91,-26.1145,2,0,0
0.0936,0.3536,0.329128,1.92507,1.62729,0.221648,0,0,-0.684858,0,142.954,-26.0491,2,0,0
0.0937,0.3536,0.329141,1.92507,1.62941,0.221648,0,0,-0.73796,0,142.99,-25.983,2,0,0
0.0938,0.3536,0.329156,1.92507,1.63153,0.221648,0,0,-0.790748,0,143.019,-25.9169,2,0,0
0.0939,0.3536,0.329171,1.92507,1.63366,0.221648,0,0,-0.843223,0,143.041,-25.8506,2,0,0
0.094,0.3536,0.329187,1.92507,1.6358,0.221648,0,0,-0.895386,0,143.055,-25.7839,2,0,0
0.0941,0.3536,0.329205,1.92507,1.63794,0.221648,0,0,-0.947238,0,143.062,-25.717,2,0,0
0.0942,0.3536,0.329223,1.92507,1.64008,0.221648,0,0,-0.998779,0,143.062,-25.65,2,0,0
0.0943,0.3536,0.329242,1.92507,1.64223,0.221648,0,0,-1.05001,0,143.054,-25.5826,2,0,0
0.0944,0.3536,0.329263,1.92507,1.64438,0.221648,0,0,-1.10093,0,143.039,-25.515,2,0,0
0.0945,0.3536,0.329284,1.92507,1.64654,0.221648,0,0,-1.15155,0,143.017,-25.4474,2,0,0
0.0946,0.3536,0.329306,1.92507,1.64871,0.221648,0,0,-1.20185,0,142.987,-25.3797,2,0,0
0.0947,0.3536,0.329329,1.92507,1.65087,0.221648,0,0,-1.25186,0,142.95,-25.3118,2,0,0
0.0948,0.3536,0.329353,1.92507,1.65305,0.221648,0,0,-1.30155,0,142.906,-25.2437,2,0,0
0.0949,0.3536,0.329378,1.92507,1.65523,0.221648,0,0,-1.35094,0,142.855,-25.1754,2,0,0
0.095,0.3536,0.329404,1.92507,1.65741,0.221648,0,0,-1.40003,0,142.796,-25.1072,2,0,0
0.0951,0.3536,0.329431,1.92507,1.6596,0.221648,0,0,-1.44882,0,142.73,-25.0389,2,0,0
0.0952,0.3536,0.329458,1.92507,1.66179,0.221648,0,0,-1.4973,0,142.657,-24.9707,2,0,0
0.0953,0.3536,0.329487,1.92507,1.66399,0.221648,0,0,-1.54549,0,142.577,-24.9021,2,0,0
0.0954,0.3536,0.329516,1.92507,1.66619,0.221648,0,0,-1.59338,0,142.489,-24.8337,2,0,0
0.0955,0.3536,0.329547,1.92507,1.66839,0.221648,0,0,-1.64097,0,142.395,-24.7655,2,0,0
0.0956,0.3536,0.329578,1.92507,1.67061,0.221648,0,0,-1.68826,0,142.293,-24.697,2,0,0
0.0957,0.3536,0.32961,1.92507,1.67282,0.221648,0,0,-1.73526,0,142.184,-24.6288,2,0,0
0.0958,0.3536,0.329643,1.92507,1.67504,0.221648,0,0,-1.78196,0,142.068,-24.5605,2,0,0
0.0959,0.3536,0.329677,1.92507,1.67727,0.221648,0,0,-1.82837,0,141.946,-24.4921,2,0,0
0.096,0.3536,0.329712,1.92507,1.6795,0.221648,0,0,-1.87449,0,141.816,-24.424,2,0,0
0.0961,0.3536,0.329748,1.92507,1.68173,0.221648,0,0,-1.92032,0,141.679,-24.3557,2,0,0
0.0962,0.3536,0.329784,1.92507,1.68397,0.221648,0,0,-1.96586,0,141.535,-24.2879,2,0,0
0.0963,0.3536,0.329822,1.92507,1.68622,0.221648,0,0,-2.01112,0,141.384,-24.2198,2,0,0
0.0964,0.3536,0.32986,1.92507,1.68847,0.221648,0,0,-2.05608,0,141.226,-24.1519,2,0,0
0.0965,0.3536,0.329899,1.92507,1.69072,0.221648,0,0,-2.10076,0,141.062,-24.0841,2,0,0
0.0966,0.3536,0.329939,1.92507,1.69298,0.221648,0,0,-2.14516,0,140.89,-24.0168,2,0,0
0.0967,0.3536,0.32998,1.92507,1.69524,0.221648,0,0,-2.18928,0,140.711,-23.9494,2,0,0
0.0968,0.3536,0.330021,1.92507,1.69751,0.221648,0,0,-2.23311,0,140.526,-23.8823,2,0,0
0.0969,0.3536,0.330063,1.92507,1.69978,0.221648,0,0,-2.27667,0,140.334,-23.8152,2,0,0
0.097,0.3536,0.330107,1.92507,1.70206,0.221648,0,0,-2.31995,0,140.135,-23.7484,2,0,0
0.0971,0.3536,0.330151,1.92507,1.70434,0.221648,0,0,-2.36295,0,139.929,-23.6817,2,0,0
0.0972,0.3536,0.330195,1.92507,1.70662,0.221648,0,0,-2.40567,0,139.716,-23.6152,2,0,0
0.0973,0.3536,0.330241,1.92507,1.70892,0.221648,0,0,-2.44813,0,139.497,-23.5493,2,0,0
0.0974,0.3536,0.330287,1.92507,1.71121,0.221648,0,0,-2.49031,0,139.271,-23.4834,2,0,0
0.0975,0.3536,0.330334,1.92507,1.71351,0.221648,0,0,-2.53222,0,139.038,-23.4176,2,0,0
0.0976,0.3536,0.330382,1.92507,1.71581,0.221648,0,0,-2.57386,0,138.799,-23.3521,2,0,0
0.0977,0.3536,0.330431,1.92507,1.71812,0.221648,0,0,-2.61524,0,138.553,-23.2869,2,0,0
0.0978,0.3536,0.330481,1.92507,1.72044,0.221648,0,0,-2.65635,0,138.3,-23.2222,2,0,0
0.0979,0.3536,0.330531,1.92507,1.72275,0.221648,0,0,-2.6972,0,138.041,-23.1576,2,0,0
0.098,0.3536,0.330582,1.92507,1.72508,0.221648,0,0,-2.73778,0,137.775,-23.0934,2,0,0
0.0981,0.3536,0.330633,1.92507,1.7274,0.221648,0,0,-2.7781,0,137.503,-23.0293,2,0,0
0.0982,0.3536,0.330686,1.92507,1.72974,0.221648,0,0,-2.81816,0,137.224,-22.9657,2,0,0
0.0983,0.3536,0.330739,1.92507,1.73207,0.221648,0,0,-2.85797,0,136.939,-22.9024,2,0,0
0.0984,0.3536,0.330793,1.92507,1.73441,0.221648,0,0,-2.89752,0,136.647,-22.8396,2,0,0
0.0985,0.3536,0.330848,1.92507,1.73676,0.221648,0,0,-2.93681,0,136.348,-22.777,2,0,0
0.0986,0.3536,0.330903,1.92507,1.73911,0.221648,0,0,-2.97585,0,136.044,-22.7147,2,0,0
0.0987,0.3536,0.330959,1.92507,1.74146,0.221648,0,0,-3.01464,0,135.733,-22.653,2,0,0
0.0988,0.3536,0.331016,1.92507,1.74382,0.221648,0,0,-3.05318,0,135.415,-22.5914,2,0,0
0.0989,0.3536,0.331074,1.92507,1.74618,0.221648,0,0,-3.09148,0,135.092,-22.5303,2,0,0
0.099,0.3536,0.331132,1.92507,1.74855,0.221648,0,0,-3.12952,0,134.762,-22.4695,2,0,0
0.0991,0.3536,0.331191,1.92507,1.75092,0.221648,0,0,-3.16732,0,134.425,-22.4093,2,0,0
0.0992,0.3536,0.331251,1.92507,1.7533,0.221648,0,0,-3.20488,0,134.083,-22.3492,2,0,0
0.0993,0.3536,0.331311,1.92507,1.75568,0.221648,0,0,-3.2422,0,133.734,-22.2897,2,0,0
0.0994,0.3536,0.331372,1.92507,1.75806,0.221648,0,0,-3.27928,0,133.379,-22.2307,2,0,0
0.0995,0.3536,0.331434,1.92507,1.76045,0.221648,0,0,-3.31612,0,133.018,-22.1721,2,0,0
0.0996,0.3536,0.331496,1.92507,1.76284,0.221648,0,0,-3.35272,0,132.651,-22.114,2,0,0
0.0997,0.3536,0.331559,1.92507,1.76524,0.221648,0,0,-3.38909,0,132.277,-22.0562,2,0,0
0.0998,0.3536,0.331623,1.92507,1.76764,0.221648,0,0,-3.42523,0,131.898,-21.9989,2,0,0
0.0999,0.3536,0.331688,1.92507,1.77005,0.221648,0,0,-3.46114,0,131.512,-21.942,2,0,0
0.1,0.3536,0.331753,1.92507,1.77246,0.221648,0,0,-3.49682,0,131.121,-21.8856,2,0,0
0.1001,0.3536,0.331818,1.92507,1.77488,0.221648,0,0,-3.53227,0,130.723,-21.8298,2,0,0
0.1002,0.3536,0.331885,1.92507,1.7773,0.221648,0,0,-3.56749,0,130.32,-21.7743,2,0,0
0.1003,0.3536,0.331952,1.92507,1.77972,0.221648,0,0,-3.60249,0,129.91,-21.7195,2,0,0
0.1004,0.3536,0.33202,1.92507,1.78215,0.221648,0,0,-3.63728,0,129.495,-21.665,2,0,0
0.1005,0.3536,0.332088,1.92507,1.78458,0.221648,0,0,-3.67184,0,129.074,-21.6111,2,0,0
0.1006,0.3536,0.332157,1.92507,1.78702,0.221648,0,0,-3.70618,0,128.647,-21.5575,2,0,0
0.1007,0.3536,0.332226,1.92507,1.78946,0.221648,0,0,-3.7403,0,128.214,-21.5045,2,0,0
0.1008,0.3536,0.332297,1.92507,1.7919,0.221648,0,0,-3.77421,0,127.775,-21.452,2,0,0
0.1009,0.3536,0.332367,1.92507,1.79435,0.221648,0,0,-3.80791,0,127.331,-21.4,2,0,0
0.101,0.3536,0.332439,1.92507,1.79681,0.221648,0,0,-3.8414,0,126.881,-21.3488,2,0,0
0.1011,0.3536,0.332511,1.92507,1.79926,0.221648,0,0,-3.87468,0,126.425,-21.2978,2,0,0
0.1012,0.3536,0.332584,1.92507,1.80173,0.221648,0,0,-3.90775,0,125.963,-21.2475,2,0,0
0.1013,0.3536,0.332657,1.92507,1.80419,0.221648,0,0,-3.94061,0,125.496,-21.1975,2,0,0
0.1014,0.3536,0.332731,1.92507,1.80666,0.221648,0,0,-3.97327,0,125.023,-21.1484,2,0,0
0.1015,0.3536,0.332805,1.92507,1.80914,0.221648,0,0,-4.00573,0,124.545,-21.0994,2,0,0
0.1016,0.3536,0.33288,1.92507,1.81162,0.221648,0,0,-4.03799,0,124.061,-21.0513,2,0,0
0.1017,0.3536,0.332956,1.92507,1.8141,0.221648,0,0,-4.07005,0,123.572,-21.0036,2,0,0
0.1018,0.3536,0.333032,1.92507,1.81659,0.221648,0,0,-4.10191,0,123.077,-20.9565,2,0,0
0.1019,0.3536,0.333109,1.92507,1.81908,0.221648,0,0,-4.13358,0,122.576,-20.9098,2,0,0
0.102,0.3536,0.333186,1.92507,1.82157,0.221648,0,0,-4.16505,0,122.07,-20.8638,2,0,0
0.1021,0.3536,0.333264,1.92507,1.82407,0.221648,0,0,-4.19633,0,121.559,-20.8184,2,0,0
0.1022,0.3536,0.333343,1.92507,1.82658,0.221648,0,0,-4.22743,0,121.042,-20.7735,2,0,0
0.1023,0.3536,0.333422,1.92507,1.82908,0.221648,0,0,-4.25833,0,120.52,-20.7292,2,0,0
0.1024,0.3536,0.333501,1.92507,1.8316,0.221648,0,0,-4.28906,0,119.993,-20.6854,2,0,0
0.1025,0.3536,0.333582,1.92507,1.83411,0.221648,0,0,-4.31959,0,119.46,-20.6422,2,0,0
0.1026,0.3536,0.333662,1.92507,1.83663,0.221648,0,0,-4.34995,0,118.923,-20.5995,2,0,0
0.1027,0.3536,0.333744,1.92507,1.83915,0.221648,0,0,-4.38013,0,118.38,-20.5575,2,0,0
0.1028,0.3536,0.333825,1.92507,1.84168,0.221648,0,0,-4.41013,0,117.831,-20.5158,2,0,0
0.1029,0.3536,0.333908,1.92507,1.84421,0.221648,0,0,-4.43995,0,117.278,-20.4751,2,0,0
0.103,0.3536,0.333991,1.92507,1.84675,0.221648,0,0,-4.4696,0,116.719,-20.4347,2,0,0
0.1031,0.3536,0.334074,1.92507,1.84929,0.221648,0,0,-4.49907,0,116.156,-20.3949,2,0,0
0.1032,0.3536,0.334158,1.92507,1.85184,0.221648,0,0,-4.52837,0,115.587,-20.3557,2,0,0
0.1033,0.3536,0.334243,1.92507,1.85438,0.221648,0,0,-4.5575,0,115.013,-20.317,2,0,0
0.1034,0.3536,0.334328,1.92507,1.85694,0.221648,0,0,-4.58646,0,114.434,-20.279,2,0,0
0.1035,0.3536,0.334413,1.92507,1.85949,0.221648,0,0,-4.61526,0,113.85,-20.2418,2,0,0
0.1036,0.3536,0.334499,1.92507,1.86205,0.221648,0,0,-4.64389,0,113.261,-20.205,2,0,0
0.1037,0.3536,0.334586,1.92507,1.86461,0.221648,0,0,-4.67235,0,112.668,-20.1686,2,0,0
0.1038,0.3536,0.334673,1.92507,1.86718,0.221648,0,0,-4.70066,0,112.069,-20.133,2,0,0
0.1039,0.3536,0.334761,1.92507,1.86975,0.221648,0,0,-4.7288,0,111.466,-20.0978,2,0,0
0.104,0.3536,0.334849,1.92507,1.87233,0.221648,0,0,-4.75679,0,110.857,-20.0633,2,0,0
0.1041,0.3536,0.334937,1.92507,1.87491,0.221648,0,0,-4.78462,0,110.244,-20.0296,2,0,0
0.1042,0.3536,0.335026,1.92507,1.87749,0.221648,0,0,-4.8123,0,109.626,-19.9964,2,0,0
0.1043,0.3536,0.335116,1.92507,1.88008,0.221648,0,0,-4.83982,0,109.003,-19.9634,2,0,0
0.1044,0.3536,0.335206,1.92507,1.88267,0.221648,0,0,-4.8672,0,108.375,-19.9315,2,0,0
0.1045,0.3536,0.335296,1.92507,1.88527,0.221648,0,0,-4.89442,0,107.743,-19.9,2,0,0
0.1046,0.3536,0.335387,1.92507,1.88787,0.221648,0,0,-4.9215,0,107.106,-19.8691,2,0,0
0.1047,0.3536,0.335479,1.92507,1.89047,0.221648,0,0,-4.94843,0,106.465,-19.8389,2,0,0
0.1048,0.3536,0.335571,1.92507,1.89307,0.221648,0,0,-4.97521,0,105.818,-19.8093,2,0,0
0.1049,0.3536,0.335663,1.92507,1.89569,0.221648,0,0,-5.00186,0,105.168,-19.7801,2,0,0
0.105,0.3536,0.335756,1.92507,1.8983,0.221648,0,0,-5.02836,0,104.512,-19.7517,2,0,0
0.1051,0.3536,0.33585,1.92507,1.90092,0.221648,0,0,-5.05472,0,103.852,-19.7236,2,0,0
0.1052,0.3536,0.335944,1.92507,1.90354,0.221648,0,0,-5.08094,0,103.188,-19.6965,2,0,0
0.1053,0.3536,0.336038,1.92507,1.90616,0.221648,0,0,-5.10703,0,102.519,-19.6698,2,0,0
0.1054,0.3536,0.336133,1.92507,1.90879,0.221648,0,0,-5.13299,0,101.845,-19.6436,2,0,0
0.1055,0.3536,0.336228,1.92507,1.91143,0.221648,0,0,-5.15881,0,101.168,-19.6179,2,0,0
0.1056,0.3536,0.336324,1.92507,1.91406,0.221648,0,0,-5.1845,0,100.485,-19.5931,2,0,0
0.1057,0.3536,0.33642,1.92507,1.9167,0.221648,0,0,-5.21005,0,99.7988,-19.5689,2,0,0
0.1058,0.3536,0.336517,1.92507,1.91935,0.221648,0,0,-5.23542,0,99.1077,-19.5452,2,0,0
0.1059,0.3536,0.336614,1.92507,1.922,0.221648,0,0,-5.26063,0,98.4115,-19.5224,2,0,0
0.106,0.3536,0.336711,1.92507,1.92465,0.221648,0,0,-5.28567,0,97.7103,-19.5007,2,0,0
0.1061,0.3536,0.336809,1.92507,1.9273,0.221648,0,0,-5.31055,0,97.0041,-19.4801,2,0,0
0.1062,0.3536,0.336907,1.92507,1.92996,0.221648,0,0,-5.33526,0,96.293,-19.4602,2,0,0
0.1063,0.3536,0.337006,1.92507,1.93262,0.221648,0,0,-5.35981,0,95.5771,-19.4415,2,0,0
0.1064,0.3536,0.337105,1.92507,1.93528,0.221648,0,0,-5.3842,0,94.8566,-19.4233,2,0,0
0.1065,0.3536,0.337205,1.92507,1.93795,0.221648,0,0,-5.40843,0,94.1313,-19.4062,2,0,0
0.1066,0.3536,0.337305,1.92507,1.94062,0.221648,0,0,-5.43251,0,93.4014,-19.3898,2,0,0
0.1067,0.3536,0.337406,1.92507,1.94329,0.221648,0,0,-5.45643,0,92.6671,-19.3744,2,0,0
0.1068,0.3536,0.337507,1.92507,1.94597,0.221648,0,0,-5.48019,0,91.9283,-19.3595,2,0,0
0.1069,0.3536,0.337608,1.92507,1.94865,0.221648,0,0,-5.50381,0,91.185,-19.3455,2,0,0
0.107,0.3536,0.33771,1.92507,1.95133,0.221648,0,0,-5.52727,0,90.4374,-19.3325,2,0,0
0.1071,0.3536,0.337812,1.92507,1.95401,0.221648,0,0,-5.55058,0,89.6856,-19.32,2,0,0
0.1072,0.3536,0.337914,1.92507,1.95669,0.221648,0,0,-5.57375,0,88.9296,-19.3083,2,0,0
0.1073,0.3536,0.338017,1.92507,1.95938,0.221648,0,0,-5.59677,0,88.1695,-19.2972,2,0,0
0.1074,0.3536,0.338121,1.92507,1.96207,0.221648,0,0,-5.61964,0,87.4052,-19.287,2,0,0
0.1075,0.3536,0.338224,1.92507,1.96476,0.221648,0,0,-5.64237,0,86.6369,-19.2775,2,0,0
0.1076,0.3536,0.338328,1.92507,1.96745,0.221648,0,0,-5.66496,0,85.8647,-19.2686,2,0,0
0.1077,0.3536,0.338433,1.92507,1.97015,0.221648,0,0,-5.6874,0,85.0887,-19.2602,2,0,0
0.1078,0.3536,0.338538,1.92507,1.97285,0.221648,0,0,-5.70971,0,84.3088,-19.2525,2,0,0
0.1079,0.3536,0.338643,1.92507,1.97554,0.221648,0,0,-5.73187,0,83.5252,-19.2454,2,0,0
0.108,0.3536,0.338749,1.92507,1.97824,0.221648,0,0,-5.7539,0,82.7378,-19.2389,2,0,0
0.1081,0.3536,0.338855,1.92507,1.98094,0.221648,0,0,-5.77579,0,81.9468,-19.233,2,0,0
0.1082,0.3536,0.338961,1.92507,1.98364,0.221648,0,0,-5.79754,0,81.1522,-19.2276,2,0,0
0.1083,0.3536,0.339068,1.92507,1.98635,0.221648,0,0,-5.81916,0,80.3541,-19.2226,2,0,0
0.1084,0.3536,0.339175,1.92507,1.98905,0.221648,0,0,-5.84064,0,79.5526,-19.2182,2,0,0
0.1085,0.3536,0.339283,1.92507,1.99176,0.221648,0,0,-5.86199,0,78.7476,-19.2146,2,0,0
0.1086,0.3536,0.33939,1.92507,1.99446,0.221648,0,0,-5.88321,0,77.9393,-19.2112,2,0,0
0.1087,0.3536,0.339499,1.92507,1.99717,0.221648,0,0,-5.9043,0,77.1277,-19.2084,2,0,0
0.1088,0.3536,0.339607,1.92507,1.99988,0.221648,0,0,-5.92525,0,76.3129,-19.2061,2,0,0
0.1089,0.3536,0.339716,1.92507,2.00258,0.221648,0,0,-5.94608,0,75.4949,-19.2041,2,0,0
0.109,0.3536,0.339825,1.92507,2.00529,0.221648,0,0,-5.96677,0,74.6738,-19.2025,2,0,0
0.1091,0.3536,0.339935,1.92507,2.008,0.221648,0,0,-5.98734,0,73.8496,-19.2015,2,0,0
0.1092,0.3536,0.340045,1.92507,2.01071,0.221648,0,0,-6.00778,0,73.0225,-19.2006,2,0,0
0.1093,0.3536,0.340155,1.92507,2.01342,0.221648,0,0,-6.02809,0,72.1923,-19.2003,2,0,0
0.1094,0.3536,0.340266,1.92507,2.01613,0.221648,0,0,-6.04827,0,71.3594,-19.2004,2,0,0
0.1095,0.3536,0.340377,1.92507,2.01883,0.221648,0,0,-6.06833,0,70.5235,-19.2008,2,0,0
0.1096,0.3536,0.340488,1.92507,2.02154,0.221648,0,0,-6.08827,0,69.6849,-19.2015,2,0,0
0.1097,0.3536,0.3406,1.92507,2.02425,0.221648,0,0,-6.10808,0,68.8435,-19.2025,2,0,0
0.1098,0.3536,0.340712,1.92507,2.02696,0.221648,0,0,-6.12776,0,67.9994,-19.2037,2,0,0
0.1099,0.3536,0.340824,1.92507,2.02966,0.221648,0,0,-6.14732,0,67.1528,-19.2053,2,0,0
0.11,0.3536,0.340937,1.92507,2.03237,0.221648,0,0,-6.16676,0,66.3035,-19.2073,2,0,0
0.1101,0.3536,0.34105,1.92507,2.03508,0.221648,0,0,-6.18608,0,65.4519,-19.2094,2,0,0
0.1102,0.3536,0.341163,1.92507,2.03778,0.221648,0,0,-6.20527,0,64.5976,-19.2118,2,0,0
0.1103,0.3536,0.341277,1.92507,2.04049,0.221648,0,0,-6.22434,0,63.7409,-19.2145,2,0,0
0.1104,0.3536,0.341391,1.92507,2.04319,0.221648,0,0,-6.24329,0,62.8819,-19.2175,2,0,0
0.1105,0.3536,0.341505,1.92507,2.04589,0.221648,0,0,-6.26212,0,62.0205,-19.2205,2,0,0
0.1106,0.3536,0.341619,1.92507,2.04859,0.221648,0,0,-6.28083,0,61.157,-19.2236,2,0,0
0.1107,0.3536,0.341734,1.92507,2.05129,0.221648,0,0,-6.29942,0,60.2912,-19.2269,2,0,0
0.1108,0.3536,0.341849,1.92507,2.05399,0.221648,0,0,-6.31789,0,59.4233,-19.2305,2,0,0
0.1109,0.3536,0.341965,1.92507,2.05668,0.221648,0,0,-6.33623,0,58.5531,-19.2343,2,0,0
0.111,0.3536,0.342081,1.92507,2.05938,0.221648,0,0,-6.35446,0,57.681,-19.2382,2,0,0
0.1111,0.3536,0.342197,1.92507,2.06207,0.221648,0,0,-6.37257,0,56.8068,-19.2423,2,0,0
0.1112,0.3536,0.342313,1.92507,2.06476,0.221648,0,0,-6.39056,0,55.9306,-19.2464,2,0,0
0.1113,0.3536,0.34243,1.92507,2.06745,0.221648,0,0,-6.40843,0,55.0525,-19.2507,2,0,0
0.1114,0.3536,0.342547,1.92507,2.07013,0.221648,0,0,-6.42618,0,54.1725,-19.2549,2,0,0
0.1115,0.3536,0.342664,1.92507,2.07282,0.221648,0,0,-6.44382,0,53.2907,-19.2593,2,0,0
0.1116,0.3536,0.342781,1.92507,2.0755,0.221648,0,0,-6.46133,0,52.4072,-19.2638,2,0,0
0.1117,0.3536,0.342899,1.92507,2.07818,0.221648,0,0,-6.47872,0,51.5219,-19.2681,2,0,0
0.1118,0.3536,0.343017,1.92507,2.08085,0.221648,0,0,-6.496,0,50.6347,-19.2727,2,0,0
0.1119,0.3536,0.343136,1.92507,2.08353,0.221648,0,0,-6.51316,0,49.7461,-19.2773,2,0,0
0.112,0.3536,0.343254,1.92507,2.0862,0.221648,0,0,-6.5302,0,48.8559,-19.2819,2,0,0
0.1121,0.3536,0.343373,1.92507,2.08887,0.221648,0,0,-6.54712,0,47.964,-19.2866,2,0,0
0.1122,0.3536,0.343492,1.92507,2.09153,0.221648,0,0,-6.56393,0,47.0706,-19.2911,2,0,0
0.1123,0.3536,0.343612,1.92507,2.0942,0.221648,0,0,-6.58061,0,46.1758,-19.2956,2,0,0
0.1124,0.3536,0.343731,1.92507,2.09686,0.221648,0,0,-6.59718,0,45.2795,-19.3003,2,0,0
0.1125,0.3536,0.343851,1.92507,2.09951,0.221648,0,0,-6.61363,0,44.3819,-19.3047,2,0,0
0.1126,0.3536,0.343971,1.92507,2.10217,0.221648,0,0,-6.62996,0,43.4829,-19.3092,2,0,0
0.1127,0.3536,0.344092,1.92507,2.10482,0.221648,0,0,-6.64617,0,42.5827,-19.3137,2,0,0
0.1128,0.3536,0.344213,1.92507,2.10746,0.221648,0,0,-6.66226,0,41.6811,-19.3179,2,0,0
0.1129,0.3536,0.344334,1.92507,2.1101,0.221648,0,0,-6.67823,0,40.7783,-19.3222,2,0,0
0.113,0.3536,0.344455,1.92507,2.11274,0.221648,0,0,-6.69409,0,39.8744,-19.3265,2,0,0
0.1131,0.3536,0.344576,1.92507,2.11538,0.221648,0,0,-6.70983,0,38.9693,-19.3306,2,0,0
0.1132,0.3536,0.344698,1.92507,2.11801,0.221648,0,0,-6.72544,0,38.0631,-19.3346,2,0,0
0.1133,0.3536,0.34482,1.92507,2.12063,0.221648,0,0,-6.74094,0,37.1559,-19.3384,2,0,0
0.1134,0.3536,0.344942,1.92507,2.12326,0.221648,0,0,-6.75632,0,36.2477,-19.3421,2,0,0
